"_id",content.heading,content.latitude,content.longitude,content.speed,delta.acceleration,delta.headingChange,eventTime,sclId
5948df2d3bf4da00b7e51df4,264,9.7308723,7.444083999999999,294,114.0,171.0,2017-06-20T08:39:08.000Z,1333110996
5948df523bf4da00b7e51dfe,31,9.7306811,7.4414465,0,0.0,-95.0,2017-06-20T08:39:35.000Z,1333110977
5948df663bf4da00b7e51e04,85,9.7307895,7.4437530999999995,252,-42.0,-179.0,2017-06-20T08:40:04.000Z,1333110996
5948dfa13bf4da00b7e51e11,75,9.7308031,7.4439686,125,-127.0,-10.0,2017-06-20T08:41:03.000Z,1333110996
5948dfdd3bf4da00b7e51e1f,103,9.7307825,7.444024,0,-125.0,28.0,2017-06-20T08:42:03.000Z,1333110996
5948e0193bf4da00b7e51e2c,268,9.7307515,7.443901599999999,138,138.0,165.0,2017-06-20T08:43:03.000Z,1333110996
5948e0553bf4da00b7e51e33,101,9.7305675,7.4439462999999995,75,-63.0,-167.0,2017-06-20T08:44:03.000Z,1333110996
5948e0903bf4da00b7e51e3b,280,9.730656,7.4440561,269,194.0,179.0,2017-06-20T08:45:03.000Z,1333110996
5948e0c53bf4da00b7e51e3f,113,9.7306448,7.4439972999999995,291,22.0,-167.0,2017-06-20T08:45:56.000Z,1333110996
5948e0ee3bf4da00b7e51e46,280,9.7306096,7.4440583,280,-11.0,167.0,2017-06-20T08:46:37.000Z,1333110996
5948e1113bf4da00b7e51e4a,112,9.730603,7.443971299999999,283,3.0,-168.0,2017-06-20T08:47:12.000Z,1333110996
5948e1363bf4da00b7e51e60,286,9.7306523,7.444069,263,-20.0,174.0,2017-06-20T08:47:49.000Z,1333110996
5948e1713bf4da00b7e51e6a,342,9.7309106,7.443923799999999,177,-86.0,56.0,2017-06-20T08:48:47.000Z,1333110996
5948e1ad3bf4da00b7e51e7a,101,9.730931499999999,7.4436288,13,-164.0,-241.0,2017-06-20T08:49:47.000Z,1333110996
5948e1e93bf4da00b7e51e83,59,9.731002,7.443688799999999,147,134.0,-42.0,2017-06-20T08:50:47.000Z,1333110996
5948e2173bf4da00b7e51e8d,85,9.7310053,7.4436678,236,89.0,26.0,2017-06-20T08:51:33.000Z,1333110996
5948e2523bf4da00b7e51e94,259,9.7309945,7.443834,163,-73.0,174.0,2017-06-20T08:52:32.000Z,1333110996
5948e28d3bf4da00b7e51ea0,84,9.7310505,7.444143599999999,183,20.0,-175.0,2017-06-20T08:53:32.000Z,1333110996
5948e2c93bf4da00b7e51eb1,212,9.7311006,7.4443858,125,-58.0,128.0,2017-06-20T08:54:32.000Z,1333110996
5948e2d43bf4da00b7e51eb5,242,9.7306148,7.4413426,2,2.0,211.0,2017-06-20T08:40:35.000Z,1333110977
5948e2d53bf4da00b7e51eb6,211,9.730493599999999,7.4412303,69,67.0,-31.0,2017-06-20T08:41:35.000Z,1333110977
5948e2da3bf4da00b7e51eb7,190,9.7303781,7.4412011,2,-67.0,-21.0,2017-06-20T08:42:35.000Z,1333110977
5948e2db3bf4da00b7e51eb8,110,9.7302056,7.4412195,11,9.0,-80.0,2017-06-20T08:43:35.000Z,1333110977
5948e2dc3bf4da00b7e51eba,17,9.7303461,7.441410599999999,88,77.0,-93.0,2017-06-20T08:44:35.000Z,1333110977
5948e2de3bf4da00b7e51ebb,42,9.7305501,7.441518299999999,75,-13.0,25.0,2017-06-20T08:45:35.000Z,1333110977
5948e2df3bf4da00b7e51ebc,266,9.7307396,7.4415249999999995,8,-67.0,224.0,2017-06-20T08:46:35.000Z,1333110977
5948e2e23bf4da00b7e51ebe,224,9.7305171,7.4412511,86,78.0,-42.0,2017-06-20T08:47:35.000Z,1333110977
5948e2e33bf4da00b7e51ebf,157,9.7303701,7.441211999999999,66,-20.0,-67.0,2017-06-20T08:48:35.000Z,1333110977
5948e2e43bf4da00b7e51ec0,176,9.7302603,7.4411868,69,3.0,19.0,2017-06-20T08:49:35.000Z,1333110977
5948e2e73bf4da00b7e51ec1,20,9.73024,7.441352299999999,63,-6.0,-156.0,2017-06-20T08:50:35.000Z,1333110977
5948e2ea3bf4da00b7e51ec2,29,9.7305198,7.4414691,94,31.0,9.0,2017-06-20T08:51:35.000Z,1333110977
5948e2eb3bf4da00b7e51ec3,24,9.7306461,7.4415586,75,-19.0,-5.0,2017-06-20T08:52:35.000Z,1333110977
5948e2ec3bf4da00b7e51ec4,140,9.730695599999999,7.441595599999999,2,-73.0,116.0,2017-06-20T08:53:35.000Z,1333110977
5948e2ed3bf4da00b7e51ec5,102,9.730626299999999,7.4414834999999995,0,-2.0,-38.0,2017-06-20T08:54:35.000Z,1333110977
5948e3053bf4da00b7e51eca,73,9.7311035,7.4443961,13,-112.0,-139.0,2017-06-20T08:55:32.000Z,1333110996
5948e3413bf4da00b7e51ed8,248,9.7311391,7.4443211,236,223.0,175.0,2017-06-20T08:56:32.000Z,1333110996
5948e37d3bf4da00b7e51ee1,96,9.7310691,7.443936,175,-61.0,-152.0,2017-06-20T08:57:32.000Z,1333110996
5948e3b83bf4da00b7e51eed,77,9.7310965,7.444106,177,2.0,-19.0,2017-06-20T08:58:30.000Z,1333110996
5948e3f43bf4da00b7e51ef8,268,9.731124,7.4439603,66,-111.0,191.0,2017-06-20T08:59:30.000Z,1333110996
5948e4303bf4da00b7e51f0d,111,9.7311233,7.4439912999999995,0,-66.0,-157.0,2017-06-20T09:00:30.000Z,1333110996
5948e46c3bf4da00b7e51f1d,281,9.731146599999999,7.4438406,108,108.0,170.0,2017-06-20T09:01:30.000Z,1333110996
5948e4a73bf4da00b7e51f2a,209,9.7310841,7.44361,94,-14.0,-72.0,2017-06-20T09:02:30.000Z,1333110996
5948e4e33bf4da00b7e51f33,126,9.731791,7.4440418,27,-67.0,-83.0,2017-06-20T09:03:30.000Z,1333110996
5948e51f3bf4da00b7e51f3d,282,9.731785799999999,7.4439991,0,-27.0,156.0,2017-06-20T09:04:30.000Z,1333110996
5948e55b3bf4da00b7e51f48,282,9.731793,7.4439934999999995,0,0.0,0.0,2017-06-20T09:05:30.000Z,1333110996
5948e5963bf4da00b7e51f52,191,9.731782599999999,7.4440349999999995,0,0.0,-91.0,2017-06-20T09:06:30.000Z,1333110996
5948e5d23bf4da00b7e51f58,184,9.7315281,7.4439793,75,75.0,-7.0,2017-06-20T09:07:28.000Z,1333110996
5948e60e3bf4da00b7e51f65,215,9.7311111,7.443873099999999,8,-67.0,31.0,2017-06-20T09:08:28.000Z,1333110996
5948e64a3bf4da00b7e51f78,268,9.7311003,7.4437783,2,-6.0,53.0,2017-06-20T09:09:28.000Z,1333110996
5948e64c3bf4da00b7e51f7a,268,9.7311003,7.4437783,2,0.0,0.0,2017-06-20T09:09:29.000Z,1333110996
5948e7163bf4da00b7e51f9b,256,9.7306215,7.441391599999999,88,88.0,154.0,2017-06-20T08:55:35.000Z,1333110977
5948e7293bf4da00b7e51f9d,258,9.730437799999999,7.4412435,61,-27.0,2.0,2017-06-20T08:56:35.000Z,1333110977
5948e72d3bf4da00b7e51fa0,211,9.73025,7.4411983,30,-31.0,-47.0,2017-06-20T08:57:35.000Z,1333110977
5948e72e3bf4da00b7e51fa1,38,9.7302035,7.4412265,58,28.0,-173.0,2017-06-20T08:58:35.000Z,1333110977
5948e72f3bf4da00b7e51fa2,107,9.7302108,7.4412329999999995,0,-58.0,69.0,2017-06-20T08:59:35.000Z,1333110977
5948e7303bf4da00b7e51fa3,107,9.7302198,7.44123,0,0.0,0.0,2017-06-20T09:00:35.000Z,1333110977
5948e7353bf4da00b7e51fa6,107,9.7302146,7.4412259999999995,0,0.0,0.0,2017-06-20T09:01:35.000Z,1333110977
5948e7363bf4da00b7e51fa7,107,9.7302163,7.4412156,0,0.0,0.0,2017-06-20T09:02:35.000Z,1333110977
5948e7373bf4da00b7e51fa8,112,9.730210099999999,7.441221799999999,66,66.0,5.0,2017-06-20T09:03:35.000Z,1333110977
5948e7383bf4da00b7e51fa9,21,9.7304845,7.4414278,119,53.0,-91.0,2017-06-20T09:04:33.000Z,1333110977
5948e7393bf4da00b7e51faa,114,9.730660799999999,7.441546,63,-56.0,93.0,2017-06-20T09:05:33.000Z,1333110977
5948e73a3bf4da00b7e51fab,228,9.730606,7.441423299999999,105,42.0,114.0,2017-06-20T09:06:33.000Z,1333110977
5948e73b3bf4da00b7e51fac,70,9.7306355,7.441425,63,-42.0,-158.0,2017-06-20T09:07:33.000Z,1333110977
5948e73c3bf4da00b7e51fad,228,9.7305153,7.4412856,0,-63.0,158.0,2017-06-20T09:08:33.000Z,1333110977
5948e73d3bf4da00b7e51fae,22,9.7303135,7.4412115,61,61.0,-206.0,2017-06-20T09:09:33.000Z,1333110977
5948e73e3bf4da00b7e51faf,124,9.7301918,7.4412673,88,27.0,102.0,2017-06-20T09:10:33.000Z,1333110977
5948e73f3bf4da00b7e51fb0,38,9.7302695,7.441342499999999,108,20.0,-86.0,2017-06-20T09:11:33.000Z,1333110977
5948e7403bf4da00b7e51fb3,34,9.730526099999999,7.441435599999999,66,-42.0,-4.0,2017-06-20T09:12:33.000Z,1333110977
5948e7413bf4da00b7e51fb5,274,9.7305785,7.4414161,91,25.0,240.0,2017-06-20T09:13:33.000Z,1333110977
5948e7753bf4da00b7e51fbb,268,9.7310988,7.4437619999999995,2,0.0,0.0,2017-06-20T09:14:28.000Z,1333110996
5948e7bc3bf4da00b7e51fcb,221,9.730682,7.4415213,116,25.0,-53.0,2017-06-20T09:14:33.000Z,1333110977
5948e7be3bf4da00b7e51fcc,262,9.7305891,7.4413886,5,-111.0,41.0,2017-06-20T09:15:33.000Z,1333110977
5948e7f13bf4da00b7e51fd1,187,9.730403299999999,7.4412718,100,95.0,-75.0,2017-06-20T09:16:33.000Z,1333110977
5948eb8d3bf4da00b7e520d6,268,9.7310985,7.4437671,0,-2.0,0.0,2017-06-20T09:30:23.000Z,1333110996
5948eb8e3bf4da00b7e520d8,0,9.7311176,7.4438225,0,0.0,-268.0,2017-06-20T09:30:54.000Z,1333110996
5948eb8f3bf4da00b7e520d9,0,9.7311003,7.4437845,0,0.0,0.0,2017-06-20T09:31:39.000Z,1333110996
5948eb9b3bf4da00b7e520dc,0,9.7310993,7.443783799999999,0,0.0,0.0,2017-06-20T09:32:10.000Z,1333110996
5948ecc53bf4da00b7e52140,0,9.731120299999999,7.4438021,2,2.0,0.0,2017-06-20T09:37:09.000Z,1333110996
5948ee4b3bf4da00b7e521e2,0,9.731119999999999,7.4438037999999995,0,-2.0,0.0,2017-06-20T09:42:53.000Z,1333110996
5948ee4d3bf4da00b7e521e4,0,9.7311025,7.4437758,2,2.0,0.0,2017-06-20T09:43:08.000Z,1333110996
5948ee5a3bf4da00b7e521ed,0,9.7310916,7.4437850999999995,0,-2.0,0.0,2017-06-20T09:43:53.000Z,1333110996
5948ee803bf4da00b7e52215,183,9.730255999999999,7.4412416,69,-31.0,-4.0,2017-06-20T09:17:33.000Z,1333110977
5948ee823bf4da00b7e52218,11,9.7303485,7.441345999999999,119,50.0,-172.0,2017-06-20T09:18:33.000Z,1333110977
5948ee843bf4da00b7e5221c,233,9.730541599999999,7.441387799999999,91,-28.0,222.0,2017-06-20T09:19:33.000Z,1333110977
5948ee853bf4da00b7e5221f,190,9.7302608,7.4412483,63,-28.0,-43.0,2017-06-20T09:20:33.000Z,1333110977
5948ee873bf4da00b7e52223,21,9.7303758,7.4413415,108,45.0,-169.0,2017-06-20T09:21:33.000Z,1333110977
5948ee883bf4da00b7e52228,230,9.730520799999999,7.441363099999999,0,-108.0,209.0,2017-06-20T09:22:33.000Z,1333110977
5948ee893bf4da00b7e5222d,173,9.730283799999999,7.441272,5,5.0,-57.0,2017-06-20T09:23:33.000Z,1333110977
5948ee8b3bf4da00b7e52232,117,9.7302755,7.4413003,25,20.0,-56.0,2017-06-20T09:24:33.000Z,1333110977
5948ee8c3bf4da00b7e52235,296,9.730529599999999,7.4413465,2,-23.0,179.0,2017-06-20T09:25:33.000Z,1333110977
5948ee8d3bf4da00b7e52239,191,9.7304035,7.4412891,97,95.0,-105.0,2017-06-20T09:26:33.000Z,1333110977
5948ee8f3bf4da00b7e5223d,153,9.7303863,7.441286799999999,88,-9.0,-38.0,2017-06-20T09:27:33.000Z,1333110977
5948ee903bf4da00b7e52241,247,9.730395099999999,7.441293099999999,77,-11.0,94.0,2017-06-20T09:28:33.000Z,1333110977
5948ee923bf4da00b7e52243,187,9.7302506,7.4412617999999995,88,11.0,-60.0,2017-06-20T09:29:33.000Z,1333110977
5948ee933bf4da00b7e52246,5,9.7303196,7.4413246,72,-16.0,-182.0,2017-06-20T09:30:33.000Z,1333110977
5948ee943bf4da00b7e52249,212,9.7304398,7.441348499999999,83,11.0,207.0,2017-06-20T09:31:33.000Z,1333110977
5948ee963bf4da00b7e5224c,0,9.731085,7.443805299999999,0,0.0,0.0,2017-06-20T09:44:53.000Z,1333110996
5948ee963bf4da00b7e5224d,204,9.7304508,7.4413515,97,14.0,-8.0,2017-06-20T09:32:33.000Z,1333110977
5948ee973bf4da00b7e52250,26,9.7305251,7.441423599999999,0,-97.0,-178.0,2017-06-20T09:33:30.000Z,1333110977
5948ee993bf4da00b7e52253,334,9.7307655,7.4415322999999995,91,91.0,308.0,2017-06-20T09:34:30.000Z,1333110977
5948ee9a3bf4da00b7e52258,32,9.731312299999999,7.4419021,127,36.0,-302.0,2017-06-20T09:35:30.000Z,1333110977
5948ee9b3bf4da00b7e5225e,88,9.731803,7.4422488,111,-16.0,56.0,2017-06-20T09:36:30.000Z,1333110977
5948ee9d3bf4da00b7e52263,338,9.732156999999999,7.4423341,97,-14.0,250.0,2017-06-20T09:37:30.000Z,1333110977
5948ee9e3bf4da00b7e52268,320,9.7325471,7.442531499999999,102,5.0,-18.0,2017-06-20T09:38:30.000Z,1333110977
5948ee9f3bf4da00b7e5226b,0,9.7310838,7.4438033,0,0.0,0.0,2017-06-20T09:45:02.000Z,1333110996
5948eea03bf4da00b7e5226f,23,9.733077,7.4427164999999995,122,20.0,-297.0,2017-06-20T09:39:30.000Z,1333110977
5948eea13bf4da00b7e52272,133,9.7332451,7.442842499999999,0,-122.0,110.0,2017-06-20T09:40:09.000Z,1333110977
5948eea53bf4da00b7e52279,133,9.733241999999999,7.442869,0,0.0,0.0,2017-06-20T09:45:08.000Z,1333110977
5948efca3bf4da00b7e5239f,0,9.7311023,7.443790099999999,2,2.0,0.0,2017-06-20T09:50:02.000Z,1333110996
5948efda3bf4da00b7e523b0,133,9.733241999999999,7.442875,0,0.0,0.0,2017-06-20T09:49:30.000Z,1333110977
5948efdc3bf4da00b7e523b2,0,9.7332305,7.4428683,0,0.0,-133.0,2017-06-20T09:49:48.000Z,1333110977
5948efea3bf4da00b7e523c0,282,9.7331915,7.4428209999999995,0,0.0,282.0,2017-06-20T09:50:33.000Z,1333110977
5948f0263bf4da00b7e52424,191,9.7328078,7.4426498,136,136.0,-91.0,2017-06-20T09:51:33.000Z,1333110977
5948f0623bf4da00b7e5245d,240,9.7323136,7.4423653,108,-28.0,49.0,2017-06-20T09:52:33.000Z,1333110977
5948f09f3bf4da00b7e5247c,164,9.731776799999999,7.442285099999999,102,-6.0,-76.0,2017-06-20T09:53:33.000Z,1333110977
5948f0db3bf4da00b7e52515,253,9.7313455,7.442034499999999,108,6.0,89.0,2017-06-20T09:54:33.000Z,1333110977
5948f1173bf4da00b7e5258c,197,9.7309486,7.441535099999999,111,3.0,-56.0,2017-06-20T09:55:33.000Z,1333110977
5948f1303bf4da00b7e525ba,0,9.731111,7.4437985,2,0.0,0.0,2017-06-20T09:55:20.000Z,1333110996
5948f1353bf4da00b7e525bd,0,9.731124,7.4437809999999995,0,-2.0,0.0,2017-06-20T09:55:35.000Z,1333110996
5948f1443bf4da00b7e525dd,0,9.7311205,7.4437903,0,0.0,0.0,2017-06-20T09:56:18.000Z,1333110996
5948f1453bf4da00b7e525e1,0,9.731120299999999,7.4437904999999995,0,0.0,0.0,2017-06-20T09:56:20.000Z,1333110996
5948f1533bf4da00b7e525fb,16,9.7306223,7.441573099999999,0,-111.0,-181.0,2017-06-20T09:56:33.000Z,1333110977
5948f26e3bf4da00b7e52721,0,9.7311008,7.4437758,0,0.0,0.0,2017-06-20T10:01:18.000Z,1333110996
5948f3cb3bf4da00b7e5284f,16,9.7306226,7.4415796,0,0.0,0.0,2017-06-20T09:57:33.000Z,1333110977
5948f3cc3bf4da00b7e52850,16,9.730625,7.441574999999999,0,0.0,0.0,2017-06-20T09:58:33.000Z,1333110977
5948f3ce3bf4da00b7e52851,16,9.7306251,7.4415751,0,0.0,0.0,2017-06-20T09:59:33.000Z,1333110977
5948f3cf3bf4da00b7e52852,16,9.7306223,7.4415726,2,2.0,0.0,2017-06-20T10:00:33.000Z,1333110977
5948f3d03bf4da00b7e52854,215,9.7304645,7.44147,66,64.0,199.0,2017-06-20T10:01:33.000Z,1333110977
5948f3d23bf4da00b7e52855,195,9.7303278,7.4414153,119,53.0,-20.0,2017-06-20T10:02:33.000Z,1333110977
5948f3d33bf4da00b7e52856,93,9.7301368,7.4415043,91,-28.0,-102.0,2017-06-20T10:03:33.000Z,1333110977
5948f3d43bf4da00b7e52857,340,9.730414,7.441571499999999,105,14.0,247.0,2017-06-20T10:04:33.000Z,1333110977
5948f3d63bf4da00b7e52858,178,9.7306563,7.441715299999999,16,-89.0,-162.0,2017-06-20T10:05:33.000Z,1333110977
5948f3d73bf4da00b7e52859,294,9.7306306,7.441632299999999,19,3.0,116.0,2017-06-20T10:06:33.000Z,1333110977
5948f3e63bf4da00b7e5285e,312,9.730644999999999,7.4416446,0,-19.0,18.0,2017-06-20T10:07:33.000Z,1333110977
5948f4a03bf4da00b7e52895,312,9.730644999999999,7.4416318,0,0.0,0.0,2017-06-20T10:08:33.000Z,1333110977
5948f4a13bf4da00b7e52896,227,9.730613,7.4415545,52,52.0,-85.0,2017-06-20T10:09:33.000Z,1333110977
5948f4a23bf4da00b7e52898,117,9.730536299999999,7.4415255,25,-27.0,-110.0,2017-06-20T10:10:33.000Z,1333110977
5948f6ae3bf4da00b7e52a3d,188,9.730192599999999,7.4413531,25,0.0,71.0,2017-06-20T10:11:33.000Z,1333110977
5948f6b03bf4da00b7e52a40,23,9.730193,7.4415318,2,-23.0,-165.0,2017-06-20T10:12:33.000Z,1333110977
5948f6b23bf4da00b7e52a44,3,9.730307999999999,7.4415716,97,95.0,-20.0,2017-06-20T10:13:33.000Z,1333110977
5948f8d43bf4da00b7e52ced,3,9.730307999999999,7.4415716,97,0.0,0.0,2017-06-20T10:13:33.000Z,1333110977
5948f8d63bf4da00b7e52cef,70,9.7304955,7.441605999999999,72,-25.0,67.0,2017-06-20T10:14:33.000Z,1333110977
5948f8d73bf4da00b7e52cf3,191,9.7304925,7.441587999999999,75,3.0,121.0,2017-06-20T10:15:33.000Z,1333110977
5948f8d83bf4da00b7e52cf6,18,9.7306428,7.4417161,58,-17.0,-173.0,2017-06-20T10:16:33.000Z,1333110977
5948f8da3bf4da00b7e52cf8,3,9.7305771,7.441573099999999,2,-56.0,-15.0,2017-06-20T10:17:33.000Z,1333110977
5948f8db3bf4da00b7e52cfb,196,9.7304213,7.4414593,0,-2.0,193.0,2017-06-20T10:18:33.000Z,1333110977
5948f8dd3bf4da00b7e52d01,16,9.7303108,7.4414295,50,50.0,-180.0,2017-06-20T10:19:33.000Z,1333110977
5948f8df3bf4da00b7e52d03,100,9.7301875,7.441458099999999,88,38.0,84.0,2017-06-20T10:20:31.000Z,1333110977
5948f8e03bf4da00b7e52d07,13,9.7303266,7.441567099999999,58,-30.0,-87.0,2017-06-20T10:21:31.000Z,1333110977
5948f8e13bf4da00b7e52d0a,279,9.7305318,7.4416376,58,0.0,266.0,2017-06-20T10:22:31.000Z,1333110977
5948f8e33bf4da00b7e52d0d,196,9.730378499999999,7.441463799999999,66,8.0,-83.0,2017-06-20T10:23:31.000Z,1333110977
5948f8e43bf4da00b7e52d10,20,9.7301985,7.441406,72,6.0,-176.0,2017-06-20T10:24:31.000Z,1333110977
5948f9fd3bf4da00b7e52dee,20,9.7303651,7.441562599999999,55,-17.0,0.0,2017-06-20T10:25:31.000Z,1333110977
5948fa0c3bf4da00b7e52e04,20,9.7303651,7.441562599999999,55,0.0,0.0,2017-06-20T10:25:31.000Z,1333110977
5948fa0d3bf4da00b7e52e07,254,9.7304925,7.4415154999999995,86,31.0,234.0,2017-06-20T10:26:31.000Z,1333110977
5948fa0e3bf4da00b7e52e09,351,9.7304588,7.441475,2,-84.0,97.0,2017-06-20T10:27:31.000Z,1333110977
5948fa0f3bf4da00b7e52e0b,348,9.73043,7.441514,77,75.0,-3.0,2017-06-20T10:28:31.000Z,1333110977
5948fd1a3bf4da00b7e53098,187,9.7303096,7.441451799999999,63,-14.0,-161.0,2017-06-20T10:29:31.000Z,1333110977
5948fd1b3bf4da00b7e53099,56,9.7301931,7.441493599999999,69,6.0,-131.0,2017-06-20T10:30:31.000Z,1333110977
5948fd1c3bf4da00b7e5309a,206,9.7302695,7.4415605,75,6.0,150.0,2017-06-20T10:31:31.000Z,1333110977
5948fd1d3bf4da00b7e5309b,315,9.7304005,7.4415505,0,-75.0,109.0,2017-06-20T10:32:31.000Z,1333110977
5948fd1e3bf4da00b7e5309c,242,9.7305026,7.4415572999999995,69,69.0,-73.0,2017-06-20T10:33:31.000Z,1333110977
5948fd1f3bf4da00b7e5309d,215,9.7305011,7.441547,16,-53.0,-27.0,2017-06-20T10:34:31.000Z,1333110977
5948fd203bf4da00b7e5309e,198,9.7303651,7.441482499999999,58,42.0,-17.0,2017-06-20T10:35:31.000Z,1333110977
5948fd213bf4da00b7e5309f,127,9.730196,7.4414812999999995,11,-47.0,-71.0,2017-06-20T10:36:31.000Z,1333110977
5948fd213bf4da00b7e530a0,50,9.730189099999999,7.441489499999999,0,-11.0,-77.0,2017-06-20T10:37:31.000Z,1333110977
5948fd223bf4da00b7e530a1,50,9.7301795,7.4414967999999995,0,0.0,0.0,2017-06-20T10:38:31.000Z,1333110977
5948fd233bf4da00b7e530a2,223,9.7302258,7.4415076,25,25.0,173.0,2017-06-20T10:39:31.000Z,1333110977
5948fd243bf4da00b7e530a3,319,9.7302613,7.4414586,11,-14.0,96.0,2017-06-20T10:40:31.000Z,1333110977
5948fd273bf4da00b7e530a4,48,9.730331099999999,7.4415128,83,72.0,-271.0,2017-06-20T10:41:31.000Z,1333110977
5948fd283bf4da00b7e530a5,9,9.7304246,7.4415258,91,8.0,-39.0,2017-06-20T10:42:31.000Z,1333110977
5948fd283bf4da00b7e530a7,146,9.730366,7.4414964999999995,50,-41.0,137.0,2017-06-20T10:43:31.000Z,1333110977
5948fd293bf4da00b7e530a8,52,9.7306416,7.4417446,63,13.0,-94.0,2017-06-20T10:44:31.000Z,1333110977
5948fd2a3bf4da00b7e530a9,349,9.7305818,7.4417186,66,3.0,297.0,2017-06-20T10:45:31.000Z,1333110977
5948fd2b3bf4da00b7e530aa,235,9.730560599999999,7.4417066,63,-3.0,-114.0,2017-06-20T10:46:31.000Z,1333110977
5949048a3bf4da00b7e532bf,191,9.7305028,7.4416592999999995,0,-63.0,-44.0,2017-06-20T10:47:31.000Z,1333110977
5949048c3bf4da00b7e532c1,233,9.730349499999999,7.441610099999999,75,75.0,42.0,2017-06-20T10:48:31.000Z,1333110977
